Date,Hour,Import Grid (EUR/kWh)
2023-04-24 00:00:00,00:00,0.0877
2023-04-24 00:00:00,01:00,0.08358
2023-04-24 00:00:00,02:00,0.08209
2023-04-24 00:00:00,03:00,0.0764
2023-04-24 00:00:00,04:00,0.07508
2023-04-24 00:00:00,05:00,0.08655
2023-04-24 00:00:00,06:00,0.1146
2023-04-24 00:00:00,07:00,0.1338
2023-04-24 00:00:00,08:00,0.135
2023-04-24 00:00:00,09:00,0.12692
2023-04-24 00:00:00,10:00,0.11081
2023-04-24 00:00:00,11:00,0.10801
2023-04-24 00:00:00,12:00,0.0980699999999999
2023-04-24 00:00:00,13:00,0.0949
2023-04-24 00:00:00,14:00,0.08699
2023-04-24 00:00:00,15:00,0.0849
2023-04-24 00:00:00,16:00,0.08621
2023-04-24 00:00:00,17:00,0.0978
2023-04-24 00:00:00,18:00,0.11741
2023-04-24 00:00:00,19:00,0.13457
2023-04-24 00:00:00,20:00,0.13597
2023-04-24 00:00:00,21:00,0.12906
2023-04-24 00:00:00,22:00,0.1108
2023-04-24 00:00:00,23:00,0.1009
2023-04-25 00:00:00,00:00,0.1
2023-04-25 00:00:00,01:00,0.0986
2023-04-25 00:00:00,02:00,0.0993
2023-04-25 00:00:00,03:00,0.09212
2023-04-25 00:00:00,04:00,0.0917999999999999
2023-04-25 00:00:00,05:00,0.09736
2023-04-25 00:00:00,06:00,0.1216
2023-04-25 00:00:00,07:00,0.1341
2023-04-25 00:00:00,08:00,0.13493
2023-04-25 00:00:00,09:00,0.0991
2023-04-25 00:00:00,10:00,0.07562
2023-04-25 00:00:00,11:00,0.06428
2023-04-25 00:00:00,12:00,0.0349
2023-04-25 00:00:00,13:00,0.0249
2023-04-25 00:00:00,14:00,0.01388
2023-04-25 00:00:00,15:00,0.01424
2023-04-25 00:00:00,16:00,0.0501
2023-04-25 00:00:00,17:00,0.06841
2023-04-25 00:00:00,18:00,0.09196
2023-04-25 00:00:00,19:00,0.12703
2023-04-25 00:00:00,20:00,0.14416
2023-04-25 00:00:00,21:00,0.14198
2023-04-25 00:00:00,22:00,0.135
2023-04-25 00:00:00,23:00,0.12797
2023-04-26 00:00:00,00:00,0.0985
2023-04-26 00:00:00,01:00,0.0901
2023-04-26 00:00:00,02:00,0.095
2023-04-26 00:00:00,03:00,0.0924899999999999
2023-04-26 00:00:00,04:00,0.09333
2023-04-26 00:00:00,05:00,0.0992
2023-04-26 00:00:00,06:00,0.12516
2023-04-26 00:00:00,07:00,0.13991
2023-04-26 00:00:00,08:00,0.135
2023-04-26 00:00:00,09:00,0.106
2023-04-26 00:00:00,10:00,0.09823
2023-04-26 00:00:00,11:00,0.0992
2023-04-26 00:00:00,12:00,0.09003
2023-04-26 00:00:00,13:00,0.09454
2023-04-26 00:00:00,14:00,0.088
2023-04-26 00:00:00,15:00,0.0928499999999999
2023-04-26 00:00:00,16:00,0.0982
2023-04-26 00:00:00,17:00,0.11
2023-04-26 00:00:00,18:00,0.12508
2023-04-26 00:00:00,19:00,0.14811
2023-04-26 00:00:00,20:00,0.15497
2023-04-26 00:00:00,21:00,0.14603
2023-04-26 00:00:00,22:00,0.12442
2023-04-26 00:00:00,23:00,0.1205799999999999
2023-04-27 00:00:00,00:00,0.10712
2023-04-27 00:00:00,01:00,0.10047
2023-04-27 00:00:00,02:00,0.09792
2023-04-27 00:00:00,03:00,0.0964
2023-04-27 00:00:00,04:00,0.09737
2023-04-27 00:00:00,05:00,0.10709
2023-04-27 00:00:00,06:00,0.11686
2023-04-27 00:00:00,07:00,0.14275
2023-04-27 00:00:00,08:00,0.13497
2023-04-27 00:00:00,09:00,0.10275
2023-04-27 00:00:00,10:00,0.0906
2023-04-27 00:00:00,11:00,0.045
2023-04-27 00:00:00,12:00,0.0501
2023-04-27 00:00:00,13:00,0.05
2023-04-27 00:00:00,14:00,0.0448999999999999
2023-04-27 00:00:00,15:00,0.06
2023-04-27 00:00:00,16:00,0.07968
2023-04-27 00:00:00,17:00,0.0969
2023-04-27 00:00:00,18:00,0.1092699999999999
2023-04-27 00:00:00,19:00,0.11391
2023-04-27 00:00:00,20:00,0.12
2023-04-27 00:00:00,21:00,0.115
2023-04-27 00:00:00,22:00,0.1038
2023-04-27 00:00:00,23:00,0.0968
2023-04-28 00:00:00,00:00,0.10203
2023-04-28 00:00:00,01:00,0.09297
2023-04-28 00:00:00,02:00,0.09035
2023-04-28 00:00:00,03:00,0.09178
2023-04-28 00:00:00,04:00,0.09282
2023-04-28 00:00:00,05:00,0.0958499999999999
2023-04-28 00:00:00,06:00,0.11325
2023-04-28 00:00:00,07:00,0.12381
2023-04-28 00:00:00,08:00,0.12673
2023-04-28 00:00:00,09:00,0.12063
2023-04-28 00:00:00,10:00,0.11313
2023-04-28 00:00:00,11:00,0.10612
2023-04-28 00:00:00,12:00,0.102
2023-04-28 00:00:00,13:00,0.09304
2023-04-28 00:00:00,14:00,0.09014
2023-04-28 00:00:00,15:00,0.08826
2023-04-28 00:00:00,16:00,0.0906
2023-04-28 00:00:00,17:00,0.09945
2023-04-28 00:00:00,18:00,0.11542
2023-04-28 00:00:00,19:00,0.12004
2023-04-28 00:00:00,20:00,0.12543
2023-04-28 00:00:00,21:00,0.12434
2023-04-28 00:00:00,22:00,0.11671
2023-04-28 00:00:00,23:00,0.10548
2023-04-29 00:00:00,00:00,0.11559
2023-04-29 00:00:00,01:00,0.10856
2023-04-29 00:00:00,02:00,0.1061
2023-04-29 00:00:00,03:00,0.105
2023-04-29 00:00:00,04:00,0.10124
2023-04-29 00:00:00,05:00,0.10275
2023-04-29 00:00:00,06:00,0.10324
2023-04-29 00:00:00,07:00,0.1094
2023-04-29 00:00:00,08:00,0.11564
2023-04-29 00:00:00,09:00,0.10661
2023-04-29 00:00:00,10:00,0.10359
2023-04-29 00:00:00,11:00,0.09287
2023-04-29 00:00:00,12:00,0.08223
2023-04-29 00:00:00,13:00,0.07529
2023-04-29 00:00:00,14:00,0.0662
2023-04-29 00:00:00,15:00,0.06905
2023-04-29 00:00:00,16:00,0.08
2023-04-29 00:00:00,17:00,0.085
2023-04-29 00:00:00,18:00,0.1001
2023-04-29 00:00:00,19:00,0.11818
2023-04-29 00:00:00,20:00,0.11912
2023-04-29 00:00:00,21:00,0.12
2023-04-29 00:00:00,22:00,0.1155699999999999
2023-04-29 00:00:00,23:00,0.11
2023-04-30 00:00:00,00:00,0.09928
2023-04-30 00:00:00,01:00,0.09109
2023-04-30 00:00:00,02:00,0.08838
2023-04-30 00:00:00,03:00,0.0868
2023-04-30 00:00:00,04:00,0.08645
2023-04-30 00:00:00,05:00,0.08827
2023-04-30 00:00:00,06:00,0.08584
2023-04-30 00:00:00,07:00,0.082
2023-04-30 00:00:00,08:00,0.075
2023-04-30 00:00:00,09:00,0.05
2023-04-30 00:00:00,10:00,0.0277
2023-04-30 00:00:00,11:00,-0.04111
2023-04-30 00:00:00,12:00,-0.0996
2023-04-30 00:00:00,13:00,-0.059
2023-04-30 00:00:00,14:00,-0.0349
2023-04-30 00:00:00,15:00,0.00064
2023-04-30 00:00:00,16:00,0.014
2023-04-30 00:00:00,17:00,0.07057
2023-04-30 00:00:00,18:00,0.10596
2023-04-30 00:00:00,19:00,0.11975
2023-04-30 00:00:00,20:00,0.12501
2023-04-30 00:00:00,21:00,0.1222
2023-04-30 00:00:00,22:00,0.11712
2023-04-30 00:00:00,23:00,0.1087099999999999
2023-05-01 00:00:00,00:00,0.1099
2023-05-01 00:00:00,01:00,0.0999
2023-05-01 00:00:00,02:00,0.0954899999999999
2023-05-01 00:00:00,03:00,0.0925
2023-05-01 00:00:00,04:00,0.0885
2023-05-01 00:00:00,05:00,0.088
2023-05-01 00:00:00,06:00,0.0877
2023-05-01 00:00:00,07:00,0.098
2023-05-01 00:00:00,08:00,0.09618
2023-05-01 00:00:00,09:00,0.1012
2023-05-01 00:00:00,10:00,0.0906899999999999
2023-05-01 00:00:00,11:00,0.06799
2023-05-01 00:00:00,12:00,0.05463
2023-05-01 00:00:00,13:00,0.03469
2023-05-01 00:00:00,14:00,0.03
2023-05-01 00:00:00,15:00,0.04119
2023-05-01 00:00:00,16:00,0.07625
2023-05-01 00:00:00,17:00,0.08995
2023-05-01 00:00:00,18:00,0.11386
2023-05-01 00:00:00,19:00,0.12311
2023-05-01 00:00:00,20:00,0.12822
2023-05-01 00:00:00,21:00,0.12172
2023-05-01 00:00:00,22:00,0.1179
2023-05-01 00:00:00,23:00,0.11104
2023-05-02 00:00:00,00:00,0.09848
2023-05-02 00:00:00,01:00,0.0856
2023-05-02 00:00:00,02:00,0.0833
2023-05-02 00:00:00,03:00,0.0809
2023-05-02 00:00:00,04:00,0.08122
2023-05-02 00:00:00,05:00,0.09039
2023-05-02 00:00:00,06:00,0.11106
2023-05-02 00:00:00,07:00,0.12742
2023-05-02 00:00:00,08:00,0.13515
2023-05-02 00:00:00,09:00,0.1229899999999999
2023-05-02 00:00:00,10:00,0.11571
2023-05-02 00:00:00,11:00,0.1089599999999999
2023-05-02 00:00:00,12:00,0.0984599999999999
2023-05-02 00:00:00,13:00,0.09276
2023-05-02 00:00:00,14:00,0.08632
2023-05-02 00:00:00,15:00,0.08197
2023-05-02 00:00:00,16:00,0.0872
2023-05-02 00:00:00,17:00,0.09443
2023-05-02 00:00:00,18:00,0.11738
2023-05-02 00:00:00,19:00,0.13
2023-05-02 00:00:00,20:00,0.14286
2023-05-02 00:00:00,21:00,0.13369
2023-05-02 00:00:00,22:00,0.1240199999999999
2023-05-02 00:00:00,23:00,0.11613
2023-04-23 00:00:00,00:00,0.11087
2023-04-23 00:00:00,01:00,0.09766
2023-04-23 00:00:00,02:00,0.0949899999999999
2023-04-23 00:00:00,03:00,0.0894
2023-04-23 00:00:00,04:00,0.08664
2023-04-23 00:00:00,05:00,0.08877
2023-04-23 00:00:00,06:00,0.0899
2023-04-23 00:00:00,07:00,0.0938199999999999
2023-04-23 00:00:00,08:00,0.0934599999999999
2023-04-23 00:00:00,09:00,0.09038
2023-04-23 00:00:00,10:00,0.07928
2023-04-23 00:00:00,11:00,0.0481599999999999
2023-04-23 00:00:00,12:00,0.03548
2023-04-23 00:00:00,13:00,0.01001
2023-04-23 00:00:00,14:00,0.00488
2023-04-23 00:00:00,15:00,0.03471
2023-04-23 00:00:00,16:00,0.06414
2023-04-23 00:00:00,17:00,0.10026
2023-04-23 00:00:00,18:00,0.12381
2023-04-23 00:00:00,19:00,0.1409
2023-04-23 00:00:00,20:00,0.14036
2023-04-23 00:00:00,21:00,0.12502
2023-04-23 00:00:00,22:00,0.11695
2023-04-23 00:00:00,23:00,0.10965
2023-04-22 00:00:00,00:00,0.1025
2023-04-22 00:00:00,01:00,0.09548
2023-04-22 00:00:00,02:00,0.09634
2023-04-22 00:00:00,03:00,0.09343
2023-04-22 00:00:00,04:00,0.0913799999999999
2023-04-22 00:00:00,05:00,0.09609
2023-04-22 00:00:00,06:00,0.0998199999999999
2023-04-22 00:00:00,07:00,0.10894
2023-04-22 00:00:00,08:00,0.11664
2023-04-22 00:00:00,09:00,0.086
2023-04-22 00:00:00,10:00,0.07467
2023-04-22 00:00:00,11:00,0.04506
2023-04-22 00:00:00,12:00,0.0261999999999999
2023-04-22 00:00:00,13:00,0.016
2023-04-22 00:00:00,14:00,0.06993
2023-04-22 00:00:00,15:00,0.089
2023-04-22 00:00:00,16:00,0.09059
2023-04-22 00:00:00,17:00,0.095
2023-04-22 00:00:00,18:00,0.11297
2023-04-22 00:00:00,19:00,0.1319499999999999
2023-04-22 00:00:00,20:00,0.1305
2023-04-22 00:00:00,21:00,0.127
2023-04-22 00:00:00,22:00,0.12104
2023-04-22 00:00:00,23:00,0.1025
2023-04-21 00:00:00,00:00,0.1049
2023-04-21 00:00:00,01:00,0.09492
2023-04-21 00:00:00,02:00,0.09908
2023-04-21 00:00:00,03:00,0.098
2023-04-21 00:00:00,04:00,0.0925999999999999
2023-04-21 00:00:00,05:00,0.09837
2023-04-21 00:00:00,06:00,0.1112099999999999
2023-04-21 00:00:00,07:00,0.13261
2023-04-21 00:00:00,08:00,0.1347
2023-04-21 00:00:00,09:00,0.10625
2023-04-21 00:00:00,10:00,0.10316
2023-04-21 00:00:00,11:00,0.08639
2023-04-21 00:00:00,12:00,0.05517
2023-04-21 00:00:00,13:00,0.0448999999999999
2023-04-21 00:00:00,14:00,0.05
2023-04-21 00:00:00,15:00,0.06
2023-04-21 00:00:00,16:00,0.07723
2023-04-21 00:00:00,17:00,0.098
2023-04-21 00:00:00,18:00,0.123
2023-04-21 00:00:00,19:00,0.14061
2023-04-21 00:00:00,20:00,0.14395
2023-04-21 00:00:00,21:00,0.14267
2023-04-21 00:00:00,22:00,0.1201
2023-04-21 00:00:00,23:00,0.1105
2023-04-20 00:00:00,00:00,0.10019
2023-04-20 00:00:00,01:00,0.0943499999999999
2023-04-20 00:00:00,02:00,0.09676
2023-04-20 00:00:00,03:00,0.09498
2023-04-20 00:00:00,04:00,0.09718
2023-04-20 00:00:00,05:00,0.10278
2023-04-20 00:00:00,06:00,0.12797
2023-04-20 00:00:00,07:00,0.14448
2023-04-20 00:00:00,08:00,0.1447
2023-04-20 00:00:00,09:00,0.13004
2023-04-20 00:00:00,10:00,0.1022
2023-04-20 00:00:00,11:00,0.09694
2023-04-20 00:00:00,12:00,0.09423
2023-04-20 00:00:00,13:00,0.08961
2023-04-20 00:00:00,14:00,0.08871
2023-04-20 00:00:00,15:00,0.08668
2023-04-20 00:00:00,16:00,0.09209
2023-04-20 00:00:00,17:00,0.10376
2023-04-20 00:00:00,18:00,0.12899
2023-04-20 00:00:00,19:00,0.14246
2023-04-20 00:00:00,20:00,0.14706
2023-04-20 00:00:00,21:00,0.13924
2023-04-20 00:00:00,22:00,0.125
2023-04-20 00:00:00,23:00,0.11586
2023-04-19 00:00:00,00:00,0.1022
2023-04-19 00:00:00,01:00,0.09754
2023-04-19 00:00:00,02:00,0.09992
2023-04-19 00:00:00,03:00,0.09895
2023-04-19 00:00:00,04:00,0.10133
2023-04-19 00:00:00,05:00,0.10587
2023-04-19 00:00:00,06:00,0.13
2023-04-19 00:00:00,07:00,0.13894
2023-04-19 00:00:00,08:00,0.137
2023-04-19 00:00:00,09:00,0.1041
2023-04-19 00:00:00,10:00,0.07
2023-04-19 00:00:00,11:00,-0.0039
2023-04-19 00:00:00,12:00,-0.09479
2023-04-19 00:00:00,13:00,-0.1941999999999999
2023-04-19 00:00:00,14:00,-0.19541
2023-04-19 00:00:00,15:00,-0.15
2023-04-19 00:00:00,16:00,-0.03
2023-04-19 00:00:00,17:00,0.06656
2023-04-19 00:00:00,18:00,0.09097
2023-04-19 00:00:00,19:00,0.12011
2023-04-19 00:00:00,20:00,0.12838
2023-04-19 00:00:00,21:00,0.12282
2023-04-19 00:00:00,22:00,0.1099
2023-04-19 00:00:00,23:00,0.10166
2023-04-18 00:00:00,00:00,0.10531
2023-04-18 00:00:00,01:00,0.10207
2023-04-18 00:00:00,02:00,0.1011
2023-04-18 00:00:00,03:00,0.10129
2023-04-18 00:00:00,04:00,0.10055
2023-04-18 00:00:00,05:00,0.10127
2023-04-18 00:00:00,06:00,0.127
2023-04-18 00:00:00,07:00,0.14027
2023-04-18 00:00:00,08:00,0.15488
2023-04-18 00:00:00,09:00,0.13399
2023-04-18 00:00:00,10:00,0.10621
2023-04-18 00:00:00,11:00,0.09959
2023-04-18 00:00:00,12:00,0.09008
2023-04-18 00:00:00,13:00,0.084
2023-04-18 00:00:00,14:00,0.07879
2023-04-18 00:00:00,15:00,0.07795
2023-04-18 00:00:00,16:00,0.0795
2023-04-18 00:00:00,17:00,0.09441
2023-04-18 00:00:00,18:00,0.10821
2023-04-18 00:00:00,19:00,0.13046
2023-04-18 00:00:00,20:00,0.1399
2023-04-18 00:00:00,21:00,0.13428
2023-04-18 00:00:00,22:00,0.1057999999999999
2023-04-18 00:00:00,23:00,0.0969
2023-04-17 00:00:00,00:00,0.11475
2023-04-17 00:00:00,01:00,0.11114
2023-04-17 00:00:00,02:00,0.1089599999999999
2023-04-17 00:00:00,03:00,0.1100999999999999
2023-04-17 00:00:00,04:00,0.11
2023-04-17 00:00:00,05:00,0.11491
2023-04-17 00:00:00,06:00,0.14078
2023-04-17 00:00:00,07:00,0.1783799999999999
2023-04-17 00:00:00,08:00,0.19929
2023-04-17 00:00:00,09:00,0.16262
2023-04-17 00:00:00,10:00,0.13561
2023-04-17 00:00:00,11:00,0.1176
2023-04-17 00:00:00,12:00,0.10513
2023-04-17 00:00:00,13:00,0.10092
2023-04-17 00:00:00,14:00,0.0969899999999999
2023-04-17 00:00:00,15:00,0.09275
2023-04-17 00:00:00,16:00,0.09676
2023-04-17 00:00:00,17:00,0.10099
2023-04-17 00:00:00,18:00,0.12233
2023-04-17 00:00:00,19:00,0.14361
2023-04-17 00:00:00,20:00,0.14278
2023-04-17 00:00:00,21:00,0.13425
2023-04-17 00:00:00,22:00,0.12282
2023-04-17 00:00:00,23:00,0.10916
2023-04-16 00:00:00,00:00,0.11155
2023-04-16 00:00:00,01:00,0.10349
2023-04-16 00:00:00,02:00,0.10268
2023-04-16 00:00:00,03:00,0.10109
2023-04-16 00:00:00,04:00,0.10263
2023-04-16 00:00:00,05:00,0.1035
2023-04-16 00:00:00,06:00,0.1035
2023-04-16 00:00:00,07:00,0.10337
2023-04-16 00:00:00,08:00,0.11043
2023-04-16 00:00:00,09:00,0.11468
2023-04-16 00:00:00,10:00,0.11104
2023-04-16 00:00:00,11:00,0.10783
2023-04-16 00:00:00,12:00,0.10405
2023-04-16 00:00:00,13:00,0.09816
2023-04-16 00:00:00,14:00,0.0947399999999999
2023-04-16 00:00:00,15:00,0.0942699999999999
2023-04-16 00:00:00,16:00,0.09606
2023-04-16 00:00:00,17:00,0.101
2023-04-16 00:00:00,18:00,0.1152099999999999
2023-04-16 00:00:00,19:00,0.13288
2023-04-16 00:00:00,20:00,0.14
2023-04-16 00:00:00,21:00,0.135
2023-04-16 00:00:00,22:00,0.12997
2023-04-16 00:00:00,23:00,0.12535
2023-04-15 00:00:00,00:00,0.1239
2023-04-15 00:00:00,01:00,0.112
2023-04-15 00:00:00,02:00,0.11438
2023-04-15 00:00:00,03:00,0.108
2023-04-15 00:00:00,04:00,0.10514
2023-04-15 00:00:00,05:00,0.10355
2023-04-15 00:00:00,06:00,0.10556
2023-04-15 00:00:00,07:00,0.10485
2023-04-15 00:00:00,08:00,0.10621
2023-04-15 00:00:00,09:00,0.1011
2023-04-15 00:00:00,10:00,0.09492
2023-04-15 00:00:00,11:00,0.09394
2023-04-15 00:00:00,12:00,0.07764
2023-04-15 00:00:00,13:00,0.015
2023-04-15 00:00:00,14:00,0.00092
2023-04-15 00:00:00,15:00,0.061
2023-04-15 00:00:00,16:00,0.07229
2023-04-15 00:00:00,17:00,0.09881
2023-04-15 00:00:00,18:00,0.11266
2023-04-15 00:00:00,19:00,0.13279
2023-04-15 00:00:00,20:00,0.13451
2023-04-15 00:00:00,21:00,0.1278
2023-04-15 00:00:00,22:00,0.12771
2023-04-15 00:00:00,23:00,0.1193
2023-04-14 00:00:00,00:00,0.11809
2023-04-14 00:00:00,01:00,0.1128
2023-04-14 00:00:00,02:00,0.11654
2023-04-14 00:00:00,03:00,0.1128
2023-04-14 00:00:00,04:00,0.11314
2023-04-14 00:00:00,05:00,0.1274
2023-04-14 00:00:00,06:00,0.14474
2023-04-14 00:00:00,07:00,0.17174
2023-04-14 00:00:00,08:00,0.1761599999999999
2023-04-14 00:00:00,09:00,0.14994
2023-04-14 00:00:00,10:00,0.1077
2023-04-14 00:00:00,11:00,0.1095
2023-04-14 00:00:00,12:00,0.1047
2023-04-14 00:00:00,13:00,0.10112
2023-04-14 00:00:00,14:00,0.1026
2023-04-14 00:00:00,15:00,0.0944
2023-04-14 00:00:00,16:00,0.10516
2023-04-14 00:00:00,17:00,0.1134
2023-04-14 00:00:00,18:00,0.13816
2023-04-14 00:00:00,19:00,0.15169
2023-04-14 00:00:00,20:00,0.15242
2023-04-14 00:00:00,21:00,0.151
2023-04-14 00:00:00,22:00,0.13473
2023-04-14 00:00:00,23:00,0.12029
2023-04-13 00:00:00,00:00,0.09723
2023-04-13 00:00:00,01:00,0.08509
2023-04-13 00:00:00,02:00,0.0794899999999999
2023-04-13 00:00:00,03:00,0.07286
2023-04-13 00:00:00,04:00,0.07112
2023-04-13 00:00:00,05:00,0.0825
2023-04-13 00:00:00,06:00,0.10206
2023-04-13 00:00:00,07:00,0.11504
2023-04-13 00:00:00,08:00,0.12215
2023-04-13 00:00:00,09:00,0.10539
2023-04-13 00:00:00,10:00,0.0834
2023-04-13 00:00:00,11:00,0.0349
2023-04-13 00:00:00,12:00,-0.0045
2023-04-13 00:00:00,13:00,-0.05
2023-04-13 00:00:00,14:00,-0.05007
2023-04-13 00:00:00,15:00,-0.05
2023-04-13 00:00:00,16:00,-0.0009
2023-04-13 00:00:00,17:00,0.1080999999999999
2023-04-13 00:00:00,18:00,0.1281
2023-04-13 00:00:00,19:00,0.151
2023-04-13 00:00:00,20:00,0.1551999999999999
2023-04-13 00:00:00,21:00,0.152
2023-04-13 00:00:00,22:00,0.13404
2023-04-13 00:00:00,23:00,0.1201
2023-04-12 00:00:00,00:00,0.0953
2023-04-12 00:00:00,01:00,0.0772
2023-04-12 00:00:00,02:00,0.05906
2023-04-12 00:00:00,03:00,0.04632
2023-04-12 00:00:00,04:00,0.0455
2023-04-12 00:00:00,05:00,0.08029
2023-04-12 00:00:00,06:00,0.10645
2023-04-12 00:00:00,07:00,0.1233499999999999
2023-04-12 00:00:00,08:00,0.13641
2023-04-12 00:00:00,09:00,0.13199
2023-04-12 00:00:00,10:00,0.12
2023-04-12 00:00:00,11:00,0.11156
2023-04-12 00:00:00,12:00,0.1006
2023-04-12 00:00:00,13:00,0.09736
2023-04-12 00:00:00,14:00,0.09762
2023-04-12 00:00:00,15:00,0.0970699999999999
2023-04-12 00:00:00,16:00,0.10034
2023-04-12 00:00:00,17:00,0.1093
2023-04-12 00:00:00,18:00,0.10662
2023-04-12 00:00:00,19:00,0.11153
2023-04-12 00:00:00,20:00,0.125
2023-04-12 00:00:00,21:00,0.11211
2023-04-12 00:00:00,22:00,0.1093
2023-04-12 00:00:00,23:00,0.09795
2023-04-11 00:00:00,00:00,0.01308
2023-04-11 00:00:00,01:00,0.00116
2023-04-11 00:00:00,02:00,0.00076
2023-04-11 00:00:00,03:00,0.00109
2023-04-11 00:00:00,04:00,0.0060999999999999
2023-04-11 00:00:00,05:00,0.03451
2023-04-11 00:00:00,06:00,0.09418
2023-04-11 00:00:00,07:00,0.11598
2023-04-11 00:00:00,08:00,0.12326
2023-04-11 00:00:00,09:00,0.0938
2023-04-11 00:00:00,10:00,0.05425
2023-04-11 00:00:00,11:00,0.00903
2023-04-11 00:00:00,12:00,-0.016
2023-04-11 00:00:00,13:00,-0.018
2023-04-11 00:00:00,14:00,-0.03
2023-04-11 00:00:00,15:00,-0.0046
2023-04-11 00:00:00,16:00,0.00661
2023-04-11 00:00:00,17:00,0.0822
2023-04-11 00:00:00,18:00,0.1308
2023-04-11 00:00:00,19:00,0.16246
2023-04-11 00:00:00,20:00,0.16538
2023-04-11 00:00:00,21:00,0.14139
2023-04-11 00:00:00,22:00,0.1308
2023-04-11 00:00:00,23:00,0.111
2023-04-10 00:00:00,00:00,0.0982099999999999
2023-04-10 00:00:00,01:00,0.0818499999999999
2023-04-10 00:00:00,02:00,0.07814
2023-04-10 00:00:00,03:00,0.0719
2023-04-10 00:00:00,04:00,0.07
2023-04-10 00:00:00,05:00,0.07296
2023-04-10 00:00:00,06:00,0.08
2023-04-10 00:00:00,07:00,0.07765
2023-04-10 00:00:00,08:00,0.06949
2023-04-10 00:00:00,09:00,0.0549
2023-04-10 00:00:00,10:00,0.0245799999999999
2023-04-10 00:00:00,11:00,0.0002
2023-04-10 00:00:00,12:00,-0.00101
2023-04-10 00:00:00,13:00,-0.00784
2023-04-10 00:00:00,14:00,-0.00733
2023-04-10 00:00:00,15:00,-0.0031
2023-04-10 00:00:00,16:00,-2e-05
2023-04-10 00:00:00,17:00,0.02022
2023-04-10 00:00:00,18:00,0.05128
2023-04-10 00:00:00,19:00,0.08
2023-04-10 00:00:00,20:00,0.0815999999999999
2023-04-10 00:00:00,21:00,0.0749
2023-04-10 00:00:00,22:00,0.06864
2023-04-10 00:00:00,23:00,0.045
2023-04-09 00:00:00,00:00,0.12799
2023-04-09 00:00:00,01:00,0.1178599999999999
2023-04-09 00:00:00,02:00,0.1198299999999999
2023-04-09 00:00:00,03:00,0.11799
2023-04-09 00:00:00,04:00,0.11824
2023-04-09 00:00:00,05:00,0.1178599999999999
2023-04-09 00:00:00,06:00,0.12
2023-04-09 00:00:00,07:00,0.1189
2023-04-09 00:00:00,08:00,0.12298
2023-04-09 00:00:00,09:00,0.1122099999999999
2023-04-09 00:00:00,10:00,0.1
